"EducationSector","IndividualProject","Age","Gender","City","Influenced","Perseverance","DesireToTakeInitiative","Competitiveness","SelfReliance","StrongNeedToAchieve","SelfConfidence","GoodPhysicalHealth","MentalDisorder","KeyTraits","ReasonsForLack","y"
"Engineering Sciences","No",18,"Male","Yes","Yes",3,4,3,3,4,4,5,"No","Positivity","","1"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",3,2,3,2,3,2,2,"Yes","Vision","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Academic Pressure, Parental Pressure","0"
"Engineering Sciences","No",21,"Male","Yes","No",4,3,4,4,4,4,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",19,"Male","Yes","Yes",4,4,4,5,5,3,4,"No","Passion","","1"
"Engineering Sciences","No",20,"Female","Yes","Yes",3,4,4,5,5,2,4,"Yes","Passion","Academic Pressure, Lack of Knowledge, Mental Block","0"
"Engineering Sciences","No",19,"Male","Yes","No",1,3,2,3,3,2,3,"Yes","Vision","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",21,"Female","Yes","Yes",4,5,4,4,5,4,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",19,"Male","Yes","Yes",2,3,3,2,3,2,3,"No","Vision","","1"
"Economic Sciences, Business Studies, Commerce and Law","Yes",19,"Male","Yes","Yes",5,5,5,5,5,5,5,"No","Vision","","1"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",3,3,3,4,3,3,3,"No","Work Ethic","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",18,"Male","Yes","Yes",3,4,3,4,5,4,4,"No","Vision","Lack of Knowledge","0"
"Art, Music or Design","Yes",21,"Male","Yes","Yes",3,3,3,3,3,3,3,"No","Passion","","1"
"Economic Sciences, Business Studies, Commerce and Law","No",20,"Male","Yes","No",4,4,4,4,4,4,4,"No","Work Ethic","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Economic Sciences, Business Studies, Commerce and Law","No",23,"Female","Yes","Yes",2,3,3,3,3,3,3,"No","Work Ethic","","1"
"Engineering Sciences","No",18,"Male","Yes","Yes",4,4,4,5,5,4,3,"No","Passion","","1"
"Economic Sciences, Business Studies, Commerce and Law","Yes",17,"Male","Yes","Yes",3,5,2,4,5,3,5,"Yes","Work Ethic","","1"
"Engineering Sciences","No",18,"Male","Yes","Yes",3,3,4,3,3,3,3,"No","Work Ethic","Academic Pressure, Unwillingness to take risk, Lack of Knowledge","0"
"Humanities and Social Sciences","No",19,"Male","Yes","Yes",4,4,4,4,4,4,4,"No","Vision","","1"
"Engineering Sciences","Yes",22,"Male","No","No",4,3,5,5,4,2,4,"No","Resilience","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Lack of Knowledge, Parental Pressure, Mental Block","0"
"Engineering Sciences","No",19,"Male","Yes","Yes",3,3,3,4,5,5,3,"No","Positivity","","1"
"Economic Sciences, Business Studies, Commerce and Law","Yes",21,"Male","Yes","Yes",4,4,3,4,4,3,5,"No","Passion","Unwillingness to take risk, Lack of Knowledge, Not able to take a Financial Risk","0"
"Engineering Sciences","No",19,"Male","Yes","No",3,4,4,3,3,4,3,"No","Work Ethic","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Unwillingness to take risk, Lack of Knowledge","0"
"Economic Sciences, Business Studies, Commerce and Law","No",23,"Male","No","Yes",5,4,4,3,5,4,4,"No","Passion","","1"
"Engineering Sciences","No",18,"Male","Yes","No",3,4,4,5,5,3,5,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Academic Pressure, Unwillingness to take risk, Lack of Knowledge, Parental Pressure, Not able to take a Financial Risk","0"
"Engineering Sciences","No",21,"Male","Yes","No",3,4,3,3,3,4,4,"No","Positivity","Lack of Knowledge","0"
"Engineering Sciences","No",18,"Male","No","Yes",3,4,2,3,3,4,4,"No","Positivity","","1"
"Art, Music or Design","Yes",20,"Male","Yes","No",4,1,3,4,5,2,2,"Yes","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",26,"Male","No","Yes",2,3,2,3,3,2,3,"Yes","Vision","","1"
"Engineering Sciences","No",20,"Female","Yes","Yes",5,4,5,5,5,4,5,"No","Positivity","","1"
"Engineering Sciences","No",20,"Female","No","No",5,4,5,5,4,5,4,"Yes","Passion","Academic Pressure, Lack of Knowledge","0"
"Engineering Sciences","Yes",21,"Male","Yes","No",4,4,5,5,4,4,3,"No","Positivity","","1"
"Engineering Sciences","Yes",20,"Female","Yes","No",5,3,4,4,5,3,3,"No","Work Ethic","Unwillingness to take risk","0"
"Others","Yes",20,"Male","Yes","Yes",4,5,5,4,4,4,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Medicine, Health Sciences","Yes",19,"Female","Yes","Yes",1,1,1,1,1,1,1,"No","Positivity","","1"
"Engineering Sciences","Yes",21,"Female","Yes","Yes",4,5,5,5,5,4,4,"Yes","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",2,2,2,3,3,3,2,"No","Vision","","1"
"Engineering Sciences","Yes",20,"Female","Yes","Yes",5,5,5,4,5,4,4,"No","Positivity","","1"
"Teaching Degree (e.g., B.Ed)","No",19,"Male","Yes","Yes",3,2,2,2,3,1,2,"No","Work Ethic","Academic Pressure, Lack of Knowledge, Parental Pressure, Mental Block, Not able to take a Financial Risk","0"
"Engineering Sciences","Yes",21,"Male","Yes","Yes",4,5,5,5,4,5,5,"No","Work Ethic","","1"
"Engineering Sciences","Yes",19,"Male","Yes","Yes",4,4,5,5,5,5,5,"Yes","Passion","","1"
"Engineering Sciences","No",20,"Female","Yes","No",3,4,4,5,4,3,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",20,"Female","Yes","Yes",3,4,3,5,4,5,3,"No","Positivity","Lack of Knowledge, Not willing to start a venture in India and waiting for future relocation","0"
"Engineering Sciences","Yes",19,"Male","Yes","No",3,3,3,4,2,4,4,"Yes","Work Ethic","Not willing to start a venture in India and waiting for future relocation","0"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",3,5,5,4,5,2,4,"Yes","Passion","","1"
"Economic Sciences, Business Studies, Commerce and Law","Yes",19,"Male","Yes","Yes",3,4,3,3,4,3,4,"Yes","Work Ethic","Not willing to start a venture in India and waiting for future relocation","0"
"Engineering Sciences","Yes",19,"Female","Yes","No",4,5,4,4,5,5,3,"Yes","Positivity","","1"
"Engineering Sciences","No",19,"Male","Yes","Yes",3,5,4,5,5,5,3,"No","Positivity","Academic Pressure","0"
"Engineering Sciences","No",20,"Male","Yes","Yes",5,5,5,5,5,5,5,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Academic Pressure, Unwillingness to take risk, Lack of Knowledge, Parental Pressure, Mental Block, Not able to take a Financial Risk, Not willing to start a venture in India and waiting for future relocation","0"
"Engineering Sciences","Yes",19,"Male","Yes","Yes",2,3,1,2,2,1,3,"No","Passion","","1"
"Engineering Sciences","Yes",22,"Male","No","No",5,5,5,5,5,5,5,"No","Positivity","","1"
"Engineering Sciences","No",19,"Male","No","Yes",4,5,5,5,4,4,5,"No","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",3,4,4,3,4,3,5,"No","Work Ethic","","1"
"Mathematics or Natural Sciences","No",20,"Male","Yes","Yes",4,4,3,4,4,3,5,"No","Positivity","Lack of Knowledge","0"
"Art, Music or Design","Yes",24,"Male","Yes","Yes",4,5,5,4,4,4,5,"Yes","Work Ethic","","1"
"Engineering Sciences","No",19,"Male","Yes","Yes",2,2,3,3,3,1,2,"No","Resilience","Unwillingness to take risk","0"
"Engineering Sciences","No",19,"Male","Yes","Yes",2,2,3,2,3,3,2,"No","Resilience","Lack of Knowledge","0"
"Engineering Sciences","No",20,"Male","Yes","Yes",4,4,5,4,4,4,4,"No","Positivity","","1"
"Medicine, Health Sciences","No",20,"Female","Yes","Yes",4,4,3,4,5,3,3,"No","Vision","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",21,"Female","Yes","No",2,2,2,3,2,2,2,"Yes","Resilience","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",19,"Male","Yes","Yes",5,5,3,5,5,3,3,"Yes","Positivity","","1"
"Others","Yes",21,"Female","Yes","No",4,4,5,4,3,3,3,"No","Passion","Academic Pressure","0"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",5,4,4,4,5,4,5,"Yes","Vision","","1"
"Engineering Sciences","No",19,"Male","No","Yes",4,5,4,5,5,4,4,"Yes","Vision","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",19,"Male","Yes","Yes",5,5,5,4,4,5,5,"Yes","Resilience","","1"
"Engineering Sciences","Yes",21,"Male","Yes","No",2,3,3,3,3,3,3,"No","Positivity","","1"
"Engineering Sciences","No",19,"Male","Yes","Yes",3,3,3,3,4,2,3,"No","Positivity","","1"
"Others","Yes",19,"Female","Yes","Yes",4,4,4,4,4,5,4,"Yes","Vision","","1"
"Economic Sciences, Business Studies, Commerce and Law","Yes",19,"Female","No","Yes",3,5,4,5,5,5,5,"No","Resilience","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",19,"Male","Yes","No",4,5,4,4,5,5,4,"No","Positivity","Lack of Knowledge","0"
"Economic Sciences, Business Studies, Commerce and Law","No",18,"Male","Yes","Yes",4,4,3,4,5,5,4,"Yes","Vision","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Lack of Knowledge","0"
"Engineering Sciences","No",20,"Male","Yes","Yes",1,1,1,5,5,5,5,"Yes","Positivity","","1"
"Economic Sciences, Business Studies, Commerce and Law","No",19,"Male","No","Yes",4,5,5,5,5,4,5,"Yes","Passion","Lack of Knowledge, Not able to take a Financial Risk","0"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",4,4,4,4,4,4,4,"No","Positivity","","1"
"Others","No",20,"Male","Yes","Yes",3,2,3,2,2,3,3,"No","Vision","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",20,"Male","Yes","No",4,5,4,5,5,3,4,"No","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Humanities and Social Sciences","Yes",21,"Male","Yes","Yes",4,3,3,5,4,3,4,"Yes","Positivity","","1"
"Economic Sciences, Business Studies, Commerce and Law","Yes",20,"Male","No","No",3,4,3,4,5,2,3,"No","Vision","Unwillingness to take risk","0"
"Engineering Sciences","Yes",22,"Male","Yes","Yes",2,5,5,3,4,4,5,"Yes","Positivity","Lack of Knowledge, Parental Pressure","0"
"Medicine, Health Sciences","Yes",20,"Male","Yes","Yes",4,5,5,4,4,5,4,"No","Positivity","","1"
"Others","No",19,"Male","Yes","Yes",3,3,2,2,3,3,3,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",20,"Male","Yes","Yes",3,3,3,4,4,3,4,"Yes","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Economic Sciences, Business Studies, Commerce and Law","Yes",18,"Female","Yes","No",4,5,5,4,5,4,4,"No","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",21,"Male","No","No",4,4,4,4,4,4,4,"No","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Others","No",22,"Male","Yes","Yes",2,2,3,3,3,3,3,"No","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",19,"Male","No","Yes",5,4,5,5,5,4,3,"No","Vision","","1"
"Economic Sciences, Business Studies, Commerce and Law","No",19,"Female","Yes","Yes",4,3,3,4,5,4,3,"No","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Lack of Knowledge","0"
"Language and Cultural Studies","No",19,"Male","No","Yes",3,5,3,3,5,5,2,"No","Vision","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Not willing to start a venture in India and waiting for future relocation","0"
"Others","No",19,"Male","Yes","Yes",4,3,3,4,5,5,5,"No","Passion","","1"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",3,3,5,3,5,4,2,"Yes","Vision","Academic Pressure, Unwillingness to take risk, Lack of Knowledge","0"
"Medicine, Health Sciences","Yes",20,"Female","Yes","No",5,4,5,5,5,5,3,"Yes","Work Ethic","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Humanities and Social Sciences","No",20,"Male","Yes","Yes",4,4,5,5,5,5,5,"No","Passion","","1"
"Engineering Sciences","Yes",20,"Male","Yes","No",5,4,4,4,4,5,3,"No","Work Ethic","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Academic Pressure, Not able to take a Financial Risk","0"
"Engineering Sciences","Yes",22,"Male","No","Yes",3,4,4,4,5,5,5,"No","Passion","Parental Pressure, Not able to take a Financial Risk, Not willing to start a venture in India and waiting for future relocation","0"
"Economic Sciences, Business Studies, Commerce and Law","Yes",19,"Male","Yes","Yes",4,3,5,4,5,4,3,"Yes","Work Ethic","","1"
"Art, Music or Design","Yes",20,"Male","Yes","Yes",5,5,5,5,4,5,4,"Yes","Passion","Not willing to start a venture in India and waiting for future relocation","0"
"Medicine, Health Sciences","No",20,"Male","Yes","No",5,4,4,5,5,4,5,"No","Vision","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Humanities and Social Sciences","No",19,"Female","Yes","Yes",3,5,2,4,4,4,2,"No","Positivity","","1"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",5,5,4,4,5,5,3,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Academic Pressure, Lack of Knowledge","0"
"Engineering Sciences","Yes",20,"Male","Yes","No",4,3,5,4,5,4,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",19,"Male","Yes","Yes",4,4,4,5,5,4,5,"No","Positivity","","1"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",5,5,5,5,4,4,4,"No","Work Ethic","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",18,"Male","Yes","No",2,3,3,2,2,2,3,"No","Positivity","Academic Pressure, Not able to take a Financial Risk","0"
"Economic Sciences, Business Studies, Commerce and Law","No",17,"Male","Yes","No",5,4,4,5,5,5,5,"No","Positivity","Not willing to start a venture in India and waiting for future relocation","0"
"Economic Sciences, Business Studies, Commerce and Law","Yes",19,"Male","No","Yes",3,4,5,5,5,4,5,"No","Work Ethic","Mental Block","0"
"Engineering Sciences","No",20,"Male","Yes","No",2,3,3,2,3,2,2,"Yes","Positivity","Lack of Knowledge, Not able to take a Financial Risk","0"
"Art, Music or Design","No",20,"Female","Yes","Yes",4,4,3,4,5,4,3,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Medicine, Health Sciences","Yes",20,"Male","Yes","Yes",3,5,5,5,3,4,5,"No","Vision","","1"
"Engineering Sciences","Yes",20,"Female","Yes","No",3,4,4,4,4,3,3,"No","Passion","","1"
"Engineering Sciences","Yes",21,"Male","Yes","Yes",5,3,4,4,4,4,3,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Lack of Knowledge, Not able to take a Financial Risk, Not willing to start a venture in India and waiting for future relocation","0"
"Mathematics or Natural Sciences","Yes",20,"Male","Yes","Yes",2,3,2,1,2,3,2,"Yes","Vision","Not willing to start a venture in India and waiting for future relocation","0"
"Engineering Sciences","No",20,"Female","Yes","No",5,5,5,5,5,5,5,"No","Work Ethic","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Lack of Knowledge, Not able to take a Financial Risk","0"
"Engineering Sciences","Yes",21,"Male","Yes","Yes",3,5,5,4,5,5,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",21,"Male","Yes","Yes",4,4,4,4,4,4,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",20,"Female","Yes","Yes",4,5,4,4,4,5,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Economic Sciences, Business Studies, Commerce and Law","No",19,"Male","Yes","Yes",3,3,3,3,3,3,3,"No","Positivity","Academic Pressure, Not able to take a Financial Risk","0"
"Engineering Sciences","Yes",20,"Female","Yes","Yes",3,5,4,4,5,4,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","Yes",19,"Male","Yes","Yes",4,3,3,3,4,4,4,"No","Passion","Not able to take a Financial Risk","0"
"Engineering Sciences","Yes",20,"Female","Yes","Yes",3,4,4,4,5,5,3,"No","Passion","","1"
"Others","No",19,"Female","Yes","Yes",4,5,5,4,5,4,3,"No","Passion","Not willing to start a venture in India and waiting for future relocation","0"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",3,3,3,4,4,4,4,"Yes","Work Ethic","","1"
"Art, Music or Design","Yes",19,"Male","Yes","Yes",3,3,3,3,3,3,3,"No","Passion","Academic Pressure, Unwillingness to take risk, Lack of Knowledge, Parental Pressure, Mental Block, Not able to take a Financial Risk, Not willing to start a venture in India and waiting for future relocation","0"
"Economic Sciences, Business Studies, Commerce and Law","No",20,"Male","Yes","No",1,2,1,2,3,2,2,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Lack of Knowledge, Not able to take a Financial Risk","0"
"Engineering Sciences","Yes",19,"Male","Yes","No",5,5,5,5,5,5,5,"Yes","Vision","","1"
"Others","Yes",20,"Male","Yes","Yes",3,4,4,4,3,3,4,"Yes","Passion","Not willing to start a venture in India and waiting for future relocation","0"
"Economic Sciences, Business Studies, Commerce and Law","No",20,"Male","No","Yes",2,2,3,2,3,3,2,"Yes","Resilience","Academic Pressure, Lack of Knowledge, Not able to take a Financial Risk, Not willing to start a venture in India and waiting for future relocation","0"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",4,5,5,5,4,5,4,"No","Work Ethic","","1"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",3,4,3,5,5,5,5,"No","Passion","Academic Pressure, Lack of Knowledge, Parental Pressure","0"
"Engineering Sciences","Yes",20,"Male","Yes","No",4,4,4,4,4,4,4,"No","Positivity","","1"
"Engineering Sciences","Yes",20,"Male","Yes","Yes",2,2,2,2,2,2,2,"No","Vision","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Lack of Knowledge, Not able to take a Financial Risk","0"
"Economic Sciences, Business Studies, Commerce and Law","Yes",20,"Male","Yes","Yes",3,4,3,5,4,3,2,"Yes","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Economic Sciences, Business Studies, Commerce and Law","No",21,"Male","No","Yes",3,4,3,4,5,3,4,"Yes","Passion","Academic Pressure","0"
"Engineering Sciences","Yes",20,"Male","No","No",3,4,5,5,3,4,4,"No","Passion","Lack of Knowledge, Parental Pressure","0"
"Medicine, Health Sciences","No",19,"Male","Yes","No",3,1,3,4,3,3,5,"No","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Academic Pressure, Lack of Knowledge, Not able to take a Financial Risk","0"
"Engineering Sciences","Yes",20,"Male","No","Yes",4,4,4,4,5,5,5,"No","Positivity","Academic Pressure","0"
"Economic Sciences, Business Studies, Commerce and Law","No",18,"Female","Yes","Yes",4,3,4,4,4,5,5,"Yes","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Engineering Sciences","No",22,"Male","Yes","No",2,3,2,3,3,3,3,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Economic Sciences, Business Studies, Commerce and Law","No",19,"Male","Yes","Yes",2,3,2,3,2,2,1,"No","Passion","","1"
"Art, Music or Design","No",19,"Female","Yes","Yes",2,2,2,2,2,2,2,"Yes","Positivity","","1"
"Medicine, Health Sciences","No",17,"Female","Yes","No",3,2,1,3,3,2,3,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Mathematics or Natural Sciences","No",18,"Female","Yes","Yes",2,1,3,1,2,3,4,"No","Work Ethic","Academic Pressure","0"
"Others","Yes",20,"Female","Yes","No",2,2,2,2,2,1,3,"No","Positivity","","1"
"Others","Yes",19,"Male","Yes","Yes",4,5,5,5,5,4,4,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Unwillingness to take risk","0"
"Art, Music or Design","No",22,"Female","Yes","Yes",4,3,4,5,5,4,3,"No","Positivity","Academic Pressure","0"
"Art, Music or Design","Yes",21,"Male","Yes","Yes",2,1,2,2,2,1,1,"No","Vision","Academic Pressure","0"
"Economic Sciences, Business Studies, Commerce and Law","No",20,"Female","No","Yes",2,1,1,2,2,2,1,"No","Resilience","Academic Pressure, Unwillingness to take risk, Parental Pressure, Not able to take a Financial Risk","0"
"Art, Music or Design","No",21,"Male","No","No",1,1,1,1,5,5,5,"No","Passion","Not able to take a Financial Risk, Not willing to start a venture in India and waiting for future relocation","0"
"Economic Sciences, Business Studies, Commerce and Law","Yes",25,"Female","Yes","Yes",4,4,3,3,3,4,4,"No","Passion","Lack of Knowledge, Parental Pressure, Mental Block, Not able to take a Financial Risk","0"
"Medicine, Health Sciences","Yes",22,"Male","No","Yes",2,1,2,3,2,3,3,"Yes","Vision","Academic Pressure, Unwillingness to take risk, Not able to take a Financial Risk","0"
"Art, Music or Design","Yes",21,"Male","No","Yes",2,2,3,3,3,3,3,"No","Passion","Not willing to start a venture in India and waiting for future relocation","0"
"Art, Music or Design","Yes",21,"Male","Yes","No",4,4,4,3,4,5,5,"No","Passion","Academic Pressure, Lack of Knowledge, Not able to take a Financial Risk","0"
"Teaching Degree (e.g., B.Ed)","Yes",18,"Male","Yes","Yes",5,5,5,5,5,5,5,"No","Vision","","1"
"Medicine, Health Sciences","No",19,"Female","Yes","No",4,5,5,5,5,5,5,"Yes","Vision","Parental Pressure","0"
"Others","Yes",22,"Female","Yes","No",3,3,3,3,3,3,2,"No","Positivity","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Art, Music or Design","No",21,"Female","Yes","Yes",4,5,5,5,5,4,2,"Yes","Positivity","Academic Pressure","0"
"Teaching Degree (e.g., B.Ed)","Yes",20,"Male","Yes","Yes",4,4,4,4,4,4,4,"Yes","Work Ethic","","1"
"Engineering Sciences","Yes",18,"Female","Yes","Yes",4,3,4,4,3,3,4,"No","Passion","Lack of Knowledge","0"
"Engineering Sciences","No",18,"Male","No","Yes",3,3,4,4,4,3,4,"No","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else)","0"
"Art, Music or Design","Yes",21,"Male","Yes","Yes",3,4,4,4,5,4,5,"Yes","Passion","","1"
"Art, Music or Design","Yes",19,"Female","Yes","No",2,2,2,2,1,2,2,"No","Passion","Not able to take a Financial Risk","0"
"Others","Yes",20,"Male","Yes","Yes",2,3,3,3,3,3,3,"No","Work Ethic","","1"
"Engineering Sciences","Yes",20,"Male","No","Yes",2,1,1,2,3,1,3,"No","Passion","","1"
"Engineering Sciences","Yes",20,"Female","Yes","Yes",4,5,5,4,5,5,5,"No","Work Ethic","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Not able to take a Financial Risk","0"
"Art, Music or Design","Yes",19,"Female","Yes","Yes",4,5,5,5,5,5,5,"No","Passion","","1"
"Humanities and Social Sciences","No",19,"Female","No","No",2,2,1,2,2,2,3,"No","Positivity","","1"
"Engineering Sciences","No",18,"Male","Yes","Yes",3,3,2,2,3,3,2,"No","Work Ethic","","1"
"Others","Yes",20,"Female","Yes","No",4,5,4,4,3,5,5,"Yes","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Academic Pressure, Lack of Knowledge, Parental Pressure, Not able to take a Financial Risk","0"
"Engineering Sciences","Yes",22,"Male","No","Yes",4,3,4,4,5,3,4,"No","Passion","Just not interested! (Want to work in the corporate sector, or for the government or pursue research or something else), Lack of Knowledge, Not able to take a Financial Risk","0"
"Others","Yes",19,"Male","Yes","Yes",4,3,3,4,4,3,3,"No","Work Ethic","","1"
"Engineering Sciences","Yes",19,"Male","Yes","Yes",3,4,5,5,4,4,2,"No","Work Ethic","","1"
"Economic Sciences, Business Studies, Commerce and Law","No",20,"Male","Yes","Yes",4,5,5,4,5,4,5,"Yes","Passion","","1"
"Art, Music or Design","Yes",19,"Male","Yes","Yes",3,4,3,4,5,4,4,"No","Vision","","1"
"Engineering Sciences","No",17,"Male","Yes","Yes",5,5,4,4,5,5,4,"No","Positivity","Lack of Knowledge, Not able to take a Financial Risk","0"
